00920|26157
71063|26146
77335|26138
38050|26136
60426|26133
27840|26131
63868|26125
72347|26116
99163|26116
47408|26116
48234|26110
37387|26109
25022|26103
26335|26094
75469|26094
15419|26091
28301|26089
26377|26071
25915|26071
88414|26071
95548|26058
93240|26054
62928|26053
07501|26047
16837|26042
14212|26031
93702|26031
87901|26024
16343|26020
64132|26018
45223|26014
70820|26007
75668|26006
64639|26000
93512|26000
38630|26000
43740|26000
43608|25999
37892|25995
40921|25987
36442|25977
78827|25976
32922|25973
77453|25972
44902|25964
89427|25962
87316|25956
71845|25956
48210|25946
25444|25938
83852|25938
95422|25934
21814|25930
41317|25917
29546|25906
78576|25902
27890|25898
36003|25888
31081|25877
30555|25875
41512|25875
27986|25875
75930|25875
02746|25872
39840|25868
72029|25868
38127|25836
43736|25833
29375|25833
68623|25833
59448|25833
57658|25833
72512|25830
27101|25816
31037|25815
41548|25813
38778|25806
71639|25805
72459|25804
78226|25804
49915|25804
28458|25804
24237|25800
41558|25795
99138|25795
15484|25794
24815|25789
71601|25785
59934|25781
15750|25781
40208|25753
41544|25750
24239|25750
24248|25750
65735|25750
45760|25745
32117|25744
93640|25741
23937|25732
33438|25729
40940|25729
98583|25729
65606|25722
76706|25717
99784|25714
24281|25714
13210|25709
35020|25708
92258|25707
76105|25692
86544|25682
87310|25682
38061|25682
29015|25682
14611|25674
37208|25668
96047|25662
45804|25652
26543|25652
34475|25651
33476|25650
26804|25647
24313|25643
63876|25642
86331|25641
84329|25625
99569|25625
66851|25625
78562|25625
71427|25625
69036|25625
72470|25625
72672|25625
72168|25625
31561|25625
30664|25625
40209|25625
25567|25610
39146|25609
71226|25605
85714|25604
39743|25600
40212|25600
23423|25595
29306|25594
27356|25592
71336|25588
72456|25577
57652|25577
30634|25574
63653|25573
78538|25563
76953|25556
87827|25556
40906|25545
86036|25543
45654|25536
68110|25531
75976|25515
71965|25500
29923|25500
26823|25492
93558|25486
36477|25479
44102|25476
29125|25473
48503|25467
60958|25466
88063|25458
43605|25449
77703|25421
79534|25417
40155|25417
38927|25417
38471|25417
29849|25417
15948|25417
38357|25401
18441|25391
53205|25388
41255|25380
65778|25380
29405|25379
22211|25375
72360|25361
72856|25357
40442|25357
07102|25350
29827|25344
60653|25343
40737|25341
48207|25340
44509|25339
25666|25333
31720|25329
36446|25329
93615|25327
70465|25313
31401|25313
58329|25304
39501|25298
46218|25292
29052|25290
71256|25288
14621|25282
41149|25272
72358|25270
49282|25263
28160|25259
45773|25250
41132|25250
39366|25250
36919|25250
67635|25250
45405|25245
27573|25245
24016|25245
57772|25234
70450|25232
40211|25228
26259|25227
21223|25217
65783|25217
36726|25211
58343|25208
42519|25203
40310|25200
95914|25200
14204|25199
71839|25197
41339|25192
36775|25172
49007|25157
32426|25139
59845|25135
71222|25132
38629|25132
25156|25114
25678|25104
79845|25104
25075|25089
87560|25086
33054|25083
40460|25081
37869|25068
34946|25065
28377|25058
27874|25033
28463|25024
04673|25000
41815|25000
74468|25000
56591|25000
67334|25000
63784|25000
85006|24983
41224|24981
40943|24979
24330|24970
31638|24969
10452|24965
00949|24961
41543|24958
89828|24950
14207|24949
39150|24946
55805|24945
41385|24938
32455|24935
24880|24934
97638|24931
29945|24928
16507|24927
04774|24922
38368|24906
50593|24904
70501|24889
26137|24886
17606|24885
70662|24884
72537|24883
10457|24883
41566|24881
24256|24878
59866|24866
25942|24856
49961|24844
39209|24841
10458|24829
13859|24821
95319|24814
36617|24811
40903|24808
41135|24792
99140|24792
72390|24792
29175|24786
32114|24783
35221|24773
63943|24773
44703|24770
45674|24758
39474|24752
68039|24750
31650|24745
10453|24741
79838|24739
85912|24738
26296|24732
30631|24728
73066|24728
65634|24726
70807|24723
87574|24722
95922|24722
26437|24722
00918|24712
19134|24698
36432|24688
97911|24688
68332|24688
57475|24688
82450|24681
87711|24667
70541|24667
30310|24664
15104|24660
29081|24653
24351|24651
58755|24643
31091|24635
12751|24632
74455|24631
43607|24630
31601|24629
25688|24625
96116|24625
55802|24622
30428|24621
38762|24614
35462|24610
31044|24609
72342|24603
24282|24600
87538|24596
72567|24583
65244|24583
24439|24583
15490|24583
53204|24580
45404|24574
86441|24571
21205|24568
18331|24566
54862|24565
33848|24563
13638|24563
63851|24561
61112|24554
41861|24554
41828|24545
42084|24545
65449|24545
06519|24533
73437|24531
81081|24531
26722|24527
31648|24524
31087|24514
00985|24514
26710|24505
30434|24504
17401|24503
59414|24503
64833|24500
67840|24500
88072|24500
32356|24492
85705|24489
97480|24485
28364|24479
31415|24471
64124|24467
42741|24464
38370|24464
15951|24448
40316|24444
40824|24438
70112|24432
75562|24432
89422|24432
85320|24423
42275|24412
25030|24412
40831|24409
24622|24388
35401|24387
36108|24379
30803|24375
24635|24375
87499|24375
93260|24375
74463|24375
72462|24375
65755|24375
63115|24371
89421|24355
19139|24335
25301|24327
36047|24327
68111|24323
71366|24315
99157|24306
55404|24298
41214|24297
39194|24286
35469|24286
77473|24286
76363|24286
78202|24285
40828|24281
93666|24276
40447|24274
48214|24274
78401|24270
14827|24267
41352|24263
97641|24263
85352|24250
85633|24250
87937|24243
34140|24243
71378|24241
78543|24235
68010|24231
68766|24213
96015|24205
87328|24193
41555|24191
87322|24167
59351|24167
56456|24167
26206|24162
74901|24141
94102|24127
93266|24122
93218|24118
44105|24114
32601|24106
26814|24100
59255|24094
89039|24091
25503|24088
32206|24087
35571|24073
44106|24065
77837|24063
78567|24063
71233|24063
39813|24056
61104|24048
91931|24032
13115|24028
43610|24016
93623|24009
88048|24004
78355|24004
75215|23991
41723|23990
25676|23990
78376|23988
63862|23983
71375|23977
24853|23971
38737|23958
45616|23958
71935|23958
25136|23947
28587|23931
41655|23929
29059|23924
87519|23924
23409|23917
35034|23910
33125|23887
24729|23884
25047|23875
78384|23875
35234|23872
41669|23869
71069|23869
78203|23859
15078|23846
19601|23845
41731|23841
29810|23841
27536|23827
37756|23824
41524|23819
78672|23795
28743|23768
48228|23767
48896|23750
43032|23750
37165|23750
38754|23750
16871|23750
77451|23750
72536|23750
73425|23750
64467|23750
59546|23750
85640|23750
86044|23750
95554|23750
99724|23750
65732|23724
24245|23690
14208|23687
32805|23687
41332|23667
08104|23662
99201|23659
62065|23654
33127|23652
00957|23643
75468|23641
00739|23629
87037|23625
04267|23611
40958|23611
38760|23594
38914|23594
87569|23594
48212|23592
75216|23591
79837|23571
54010|23571
16213|23571
58335|23563
72006|23561
70747|23558
44704|23549
46016|23545
45782|23542
96031|23542
57714|23533
86505|23529
63464|23523
39069|23514
47464|23500
25268|23500
63787|23500
25879|23490
86512|23482
70554|23477
38946|23462
87732|23461
93219|23458
40965|23452
33130|23440
29333|23438
87317|23438
88118|23438
72670|23438
63120|23431
48217|23424
57563|23421
35805|23408
10459|23400
45207|23399
54765|23393
87305|23393
66603|23385
14211|23382
77032|23363
45417|23361
63113|23359
71282|23355
00971|23338
65702|23333
56125|23333
73111|23329
39656|23319
85530|23304
41311|23301
10460|23289
66843|23289
72060|23281
36759|23281
49902|23281
39638|23275
30821|23269
88336|23269
18617|23266
27260|23257
36201|23252
76201|23252
72440|23250
24920|23250
15779|23250
31775|23245
77051|23237
24894|23233
40823|23225
72629|23194
85371|23182
27876|23182
98921|23179
62279|23173
57794|23173
38070|23170
38941|23166
08103|23134
64128|23134
00956|23125
36766|23125
35442|23117
48238|23109
63133|23091
63703|23079
36048|23077
31903|23067
24839|23066
72367|23056
85031|23054
79849|23046
47162|23043
25169|23036
63820|23036
44114|23013
41839|23000
99679|23000
10455|22996
29816|22984
24878|22981
38226|22969
10456|22962
40962|22944
65457|22933
40849|22928
46803|22927
34947|22926
35036|22917
41604|22917
43439|22917
78005|22917
87029|22917
99580|22917
93652|22917
39358|22910
95559|22904
28723|22902
30314|22900
78207|22894
95514|22893
48203|22891
29519|22888
83868|22882
24813|22857
38725|22857
41719|22857
35752|22851
71333|22846
35554|22841
49304|22835
60624|22835
97864|22813
25266|22813
24607|22802
60472|22781
58528|22778
83601|22778
39361|22770
72569|22763
48216|22762
62205|22760
99589|22750
98536|22750
41180|22743
44502|22732
45219|22729
19602|22716
43609|22713
38106|22707
44117|22707
00745|22694
39347|22683
35218|22675
87728|22656
86547|22647
90007|22646
01901|22614
04558|22604
72544|22604
71643|22583
14201|22572
26141|22569
41712|22563
24811|22560
44112|22548
43211|22541
72384|22540
33010|22530
39841|22500
38617|22500
36901|22500
04962|22500
74460|22500
74368|22500
69335|22500
64765|22500
57764|22500
59035|22500
88051|22500
87312|22500
99748|22500
19132|22487
53206|22468
78593|22458
99683|22434
42516|22434
77419|22431
25264|22428
13641|22426
72839|22424
99155|22422
24161|22422
78830|22417
75426|22409
61820|22400
37365|22396
42451|22394
79519|22386
86535|22386
38761|22375
16619|22375
78828|22371
99768|22361
42151|22361
41649|22350
40813|22350
39213|22350
87049|22344
59831|22344
33135|22329
43201|22328
23422|22326
31206|22318
89101|22309
81129|22308
18242|22303
34679|22292
43434|22292
01107|22287
70436|22287
33854|22283
40840|22269
59855|22266
39192|22264
71109|22259
36481|22250
25902|22250
71202|22246
71638|22245
25836|22244
81640|22222
00780|22197
26424|22188
21866|22188
86507|22188
72838|22188
97493|22163
72668|22161
25978|22143
25846|22143
36768|22143
85009|22137
39038|22132
33142|22127
97908|22125
83525|22120
72392|22115
59411|22115
38923|22113
41260|22112
14169|22107
87820|22105
83278|22097
44108|22087
45160|22083
45112|22083
38745|22083
67515|22083
18622|22063
72353|22045
66101|22033
59441|22031
72677|22031
47305|22022
71334|22020
32064|22018
32139|22005
24272|22000
85147|22000
36612|21994
39826|21979
95526|21979
87018|21964
74761|21964
24433|21953
86506|21944
78040|21941
87753|21938
24076|21938
26680|21935
16503|21935
38773|21935
72449|21929
59863|21920
19140|21918
38114|21917
83025|21917
36740|21914
92259|21912
63633|21908
15351|21905
15213|21883
25432|21875
24828|21875
37851|21875
39162|21875
36722|21875
56593|21875
78561|21875
75641|21875
96054|21875
42647|21865
64125|21864
35207|21862
39701|21847
64109|21839
96086|21838
15444|21830
29056|21825
41773|21821
26750|21818
86510|21816
37305|21797
44707|21769
65654|21765
38108|21756
53802|21750
41263|21736
28206|21729
41855|21726
63774|21719
71254|21713
79839|21712
29329|21705
39095|21700
41301|21688
72835|21688
71640|21678
72628|21667
72175|21667
71922|21667
74457|21667
26209|21667
17075|21667
39652|21650
30601|21649
48215|21633
86033|21633
65479|21625
29082|21625
63626|21611
27821|21607
47713|21601
39846|21597
71253|21591
40815|21588
48204|21583
71752|21576
39630|21574
41746|21563
86034|21548
32209|21532
61605|21527
43951|21520
81148|21500
25076|21488
40801|21481
31722|21458
32323|21458
46967|21458
28583|21458
17748|21458
71661|21458
84531|21458
86444|21458
97758|21458
64127|21432
95248|21429
44127|21424
14721|21417
63107|21415
01608|21412
95427|21410
14537|21406
40858|21406
41621|21375
29564|21375
41314|21350
70803|21346
14301|21343
40507|21341
38621|21336
77026|21335
94950|21333
74106|21327
00660|21323
39362|21321
31625|21280
30315|21280
43786|21250
43717|21250
45131|21250
29525|21250
27841|21250
74458|21250
74747|21250
72464|21250
69218|21250
80432|21250
63853|21250
62030|21250
64645|21250
56685|21250
57782|21250
99590|21250
98852|21250
29624|21246
00729|21243
71103|21207
86514|21205
70356|21199
87565|21188
78584|21186
38924|21176
00786|21167
87521|21154
37407|21138
34139|21132
29042|21129
90013|21120
67214|21114
81126|21111
37326|21094
70782|21083
38455|21071
24826|21071
12416|21071
27844|21069
39825|21058
72639|21053
85034|21052
30477|21046
36832|21044
76104|21035
37715|21034
43222|21031
00736|21023
49440|21019
12841|21012
90017|21009
86502|21000
20899|20990
62982|20987
95458|20980
96075|20972
31549|20972
72389|20962
07114|20954
97492|20938
88343|20938
20317|20924
00738|20917
48213|20914
71101|20911
31821|20909
38947|20909
24873|20905
33136|20903
34137|20897
93258|20896
35764|20893
38644|20893
40863|20885
39160|20867
62090|20844
78607|20833
86016|20833
36776|20833
40508|20833
48607|20833
15429|20833
48505|20829
81040|20815
36401|20802
72482|20795
36435|20781
38647|20761
47708|20750
26325|20750
41262|20729
42634|20729
31051|20714
49642|20714
12307|20705
00725|20704
48206|20702
44110|20694
29939|20688
86508|20682
87311|20676
64126|20675
87941|20673
14608|20640
36471|20625
36550|20625
82837|20625
47807|20607
88026|20595
59919|20573
33877|20573
62901|20566
75849|20556
71261|20511
24892|20510
24818|20507
24613|20486
38774|20473
62060|20469
89830|20455
00735|20450
06120|20434
83643|20417
03817|20403
87461|20395
36925|20392
25106|20375
77840|20372
29580|20368
00791|20357
93205|20349
14802|20341
87455|20333
38769|20326
31810|20313
17739|20313
62843|20313
39851|20275
41553|20275
89501|20265
31701|20255
30562|20250
87017|20250
42635|20229
87064|20208
75928|20208
72523|20208
72036|20197
44507|20197
87523|20190
95224|20179
38736|20179
38639|20179
31825|20172
98817|20156
37724|20153
32147|20147
26404|20144
36761|20139
83463|20125
40210|20120
71368|20083
86011|20039
23219|20039
15712|20000
39079|20000
51341|20000
72760|20000
62927|20000
59642|20000
86556|19954
39096|19939
28726|19925
95225|19922
36444|19911
48202|19907
43203|19904
00771|19869
83312|19861
15219|19860
24871|19844
43926|19844
40972|19833
39352|19833
27847|19821
71631|19817
40902|19813
15110|19811
40734|19808
63955|19808
63637|19796
36473|19792
00912|19781
26808|19777
24879|19777
25021|19757
29590|19753
36602|19698
31747|19688
47382|19688
00690|19688
67868|19661
72114|19644
76678|19643
61059|19643
28169|19643
79905|19637
42280|19628
36703|19611
41464|19602
01561|19597
50038|19583
78585|19583
72379|19583
62943|19583
87364|19583
97640|19565
65777|19554
72373|19541
10454|19536
48342|19532
71971|19531
86540|19524
39326|19500
52401|19493
00627|19490
27861|19479
49075|19464
35203|19464
36603|19458
72852|19453
28077|19444
40923|19432
72333|19432
75105|19423
35204|19410
00777|19398
45229|19391
81138|19375
72311|19375
72410|19375
73946|19375
88424|19375
92275|19375
84743|19375
99733|19375
14605|19358
69354|19306
43620|19289
35470|19273
88029|19273
00921|19263
29826|19250
81124|19250
00741|19237
62921|19228
26560|19226
30303|19224
38643|19203
26291|19196
60621|19190
87824|19167
00924|19142
00659|19130
72948|19125
74050|19079
68742|19063
59848|19063
17946|19063
52801|19063
48211|19058
78535|19048
57639|19044
24733|19034
01094|19028
38929|19028
25862|19000
40312|18996
33128|18975
17101|18968
71441|18964
83446|18958
25644|18958
38631|18942
19104|18933
29468|18920
23441|18897
00795|18890
16321|18875
97622|18875
41660|18859
32603|18853
24167|18846
78349|18846
41166|18836
78144|18833
65752|18811
00674|18796
41159|18787
36753|18750
31556|18750
44693|18750
05904|18750
12872|18750
24898|18750
26865|18750
64781|18750
66778|18750
76628|18750
74082|18750
96011|18750
84734|18750
08102|18697
35464|18690
78353|18670
48208|18660
04063|18654
26767|18654
86039|18636
41257|18631
42603|18611
79846|18611
00716|18609
24831|18603
15761|18594
24850|18571
97877|18571
87715|18558
93701|18553
75415|18542
41812|18533
57566|18516
77369|18509
00952|18499
87375|18457
16132|18438
23480|18417
36765|18393
46407|18371
42653|18335
97345|18333
36104|18313
00765|18297
38318|18295
35149|18292
40997|18281
76704|18275
24817|18257
00773|18256
15929|18250
97751|18250
00718|18247
92257|18220
46961|18194
00775|18167
32304|18154
01840|18140
99774|18125
79025|18056
00769|18053
45402|18036
42565|18021
00692|18003
25848|17989
91046|17981
74367|17955
99927|17946
35070|17917
00707|17866
34950|17841
40847|17813
04454|17813
15555|17813
00612|17752
70038|17750
68375|17727
36773|17727
24716|17692
00728|17689
01105|17657
24872|17656
62201|17639
38722|17625
44103|17616
38781|17614
68508|17595
75210|17594
00719|17592
44304|17572
35443|17519
23962|17500
18430|17500
84536|17500
42649|17480
24246|17473
43940|17448
31812|17436
75247|17426
57541|17417
38954|17404
25837|17396
57756|17353
78545|17344
41762|17344
59827|17337
41408|17321
18701|17321
38949|17308
49074|17308
73117|17274
00610|17265
00901|17256
28452|17231
24866|17222
36040|17220
00766|17210
78594|17204
00754|17192
38105|17192
72457|17188
44506|17181
88348|17169
41274|17143
90014|17134
28424|17125
46402|17102
83848|17097
28076|17095
99754|17083
78829|17083
00784|17048
19367|17045
00623|17044
51101|17034
75759|17031
87319|17019
24620|17019
62207|17001
72181|17000
27897|16971
28039|16964
40829|16939
72320|16932
14752|16917
43109|16901
40843|16875
40041|16875
68324|16875
66522|16875
00783|16860
31201|16844
39824|16827
39203|16817
78205|16809
41632|16806
70113|16800
18101|16797
05141|16786
41838|16782
71356|16762
07881|16750
00705|16744
00677|16737
37228|16726
88056|16719
99738|16719
00693|16709
62914|16706
41837|16685
00767|16664
92401|16649
38126|16646
87070|16641
87828|16641
29840|16635
30901|16619
72640|16591
65664|16563
24847|16563
43210|16552
95537|16537
89409|16534
36767|16521
36610|16516
46601|16515
82229|16509
62204|16500
40995|16500
19121|16500
86431|16484
23889|16419
38589|16413
